,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-20 20:09,0,3.25,8,6,5,42,-6.426666737,224.1200015,11,27,25,197.5166649,1.853333298,40,39,39,29,45,49,46,397.3166667,398.0333333,396.5166667,Run
2020-02-20 20:10,0,3.329999924,7.05,6,5,41.91666667,-6.025,227.146668,11,27,25,186.5033325,1.883333306,40,39,39,29,44.98333333,49,46,397.7,398.05,396.8166667,Run
2020-02-20 20:11,0,3.00999999,7.916666667,6.833333333,5.833333333,41.83333333,-6.641666651,216.3016696,11,27,25,193.9700012,1.814999956,40,39,39,29,44.36666667,49,46,397.8333333,398.0833333,396.75,Run
2020-02-20 20:12,0,3.369999886,7,6,5,41.15,-6,227.1683347,11,27,25,189.9183329,1.853333298,39.31666667,39,39,29,44.23333333,49,46,398,398.7666667,396.9166667,Run
2020-02-20 20:13,0,3.400000095,7.7,6.6,5.6,41,-6.7,234.0166677,11,27,25,189.9716675,1.929999983,39,39,39,29,44.08333333,49,46,398,398.7333333,397,Run
2020-02-20 20:14,0,3.119999886,7,6,5,41,-6,221.6833316,11,27,25,193.7133339,1.839999962,39,39,39,29,44,49,46,397.9833333,398.3833333,396.9,Run
2020-02-20 20:15,0,3.319999933,7.05,6.033333333,5.033333333,41,-6.060000006,228.2816653,11,27,25,184.2483335,1.876666637,39,39,39,29,44,49,46,397,398,396.6,Run
2020-02-20 20:16,0,3.00999999,7.2,6.133333333,5.133333333,41,-6.240000025,233.4766673,11,27,25,198.2033333,1.93166665,39,39,39,29,44,49,46,397,398,396.7666667,Run
2020-02-20 20:17,0,3.24000001,8.75,7.666666667,6.583333333,41,-6.958333413,226.1233327,11,27,25,186.9866669,1.883333306,39,39,39,29,44,49,46,397.1833333,398,396.55,Run
2020-02-20 20:18,0,3.210000038,8.366666667,7.2,6.2,41,-7.320000076,225.8849993,11,27,25,194.7900002,1.891666641,39,39,39,29,44,49,46,397.3833333,398,396.6,Run
2020-02-20 20:19,0,3.329999924,7.033333333,6,5,41,-6.00666666,217.0583326,11,27,25,190.4216677,1.814999956,39,38.48333333,39,29,44,49,46,397,398,397,Run
2020-02-20 20:20,0,3.180000067,9.333333333,7.333333333,6.333333333,41,-7.498333351,216.1349988,11,27,25,188.6116671,1.799999952,39,38,39,29,44,49,45.91666667,397,398,396.6666667,Run
2020-02-20 20:21,0,2.980000019,8,6,5,41,-6.400000095,219.7449997,11,27,25,194.4283328,1.823333291,39,38,38.4,29,44,49,45.58333333,397.2333333,398,396.65,Run
2020-02-20 20:22,0,3.029999971,7.55,6.316666667,5.316666667,41,-6.391666667,233.7633336,11,27,25,184.473332,1.913333313,39,38,38,29,44,49,45.73333333,397.6833333,398.0833333,396.4333333,Run
2020-02-20 20:23,0,3.019999981,8.333333333,7.266666667,6.266666667,41,-7.186666616,247.0033325,11,27,25,198.0383329,2.049999952,39,38,38,29,44,49,45.7,397.85,398.0833333,396.5333333,Run
2020-02-20 20:24,0,3.299999952,7,6,5,41,-6,231.746667,11,27,25,187.5049995,1.938333319,39,38,38,29,44,49,45.31666667,397.5333333,398.0833333,396.8333333,Run
2020-02-20 20:25,0,3.089999914,9.066666667,7.966666667,6.966666667,41,-7.920000045,230.446666,11,27,25,193.5200012,1.899999976,39,38,38,29,44,49,45.48333333,397.6833333,398.4166667,396.8333333,Run
2020-02-20 20:26,0,3.079999924,7,6,5,41,-6,227.5199989,11,27,25,190.9566661,1.888333307,39,38,38,29,44,49,45.5,398,398.9,397,Run
2020-02-20 20:27,0,3.039999962,7.833333333,6.75,5.75,41,-6.899999936,223.9066673,11,27,25,188.1050001,1.843333296,39,38,38,29,44,49,45.26666667,398,398.7833333,396.7333333,Run
2020-02-20 20:28,0,3.25999999,7,6,5,41,-6,225.0983315,11,27,25,193.9700012,1.861666634,38.05,38,38,29,44,49,45.13333333,398,398.7333333,396.8333333,Run
2020-02-20 20:29,0,3.069999933,7.5,6.5,5.466666667,41,-6.529999987,227.029998,11,27,25,184.6916664,1.891666641,38,38,38,29,44,49,45.25,397.7166667,398.2333333,396.4666667,Run
2020-02-20 20:30,0,3.279999971,7.75,6.75,5.7,41,-6.794999981,225.5516645,11,27,25,197.1083333,1.866666635,38,38,38,29,44,49,45,397.6166667,398.3333333,396.4166667,Run
2020-02-20 20:31,0,3.319999933,7,6,5,41,-6,223.2216639,11,27,25,186.126667,1.854999965,38,38,38,29,44,49,45,397.5666667,398.4166667,396.6,Run
2020-02-20 20:32,0,3.279999971,9.85,8.333333333,7.166666667,41,-7.80666666,227.8349998,11,27,25,195.6750003,1.876666637,38,38,38,29,44,49,45,397.5833333,398.1666667,396.5833333,Run
2020-02-20 20:33,0,3.369999886,7.8,6,5,41,-6.345000052,231.7350014,11,27,25,189.2716677,1.899999976,38,38,38,29,44,49,45,397.9166667,398.7,396.65,Run
2020-02-20 20:34,0,3.480000019,10.3,9.3,8.033333333,41,-8.373333295,234.7783323,11,27,25,191.003334,1.918333314,38,37.55,38,29,44,49,45,397.4666667,398.7333333,396.85,Run
2020-02-20 20:35,0,3.569999933,7.5,6.5,5.45,41,-6.26500001,242.8583346,11,27,25,193.0766642,2,38,37,38,29,44,49,45,397.25,398.7833333,396.75,Run
2020-02-20 20:36,0,3.589999914,8.7,7.2,6.2,41,-7.155000051,250.945001,11,27,25,184.1933352,2.078333259,38,37,37.71666667,29,44,49,45,397.4166667,398.5666667,396.6666667,Run
2020-02-20 20:37,0,3.75999999,9.083333333,8,6.833333333,41,-7.14666671,243.6983325,11,27,25,197.523336,2.029999971,38,37,37,29,44,49,45,397.2,398.0833333,396.8,Run
2020-02-20 20:38,0,3.5,7,6,5,41,-6,244.3699982,11,27,25,186.1433339,2,38,37,37,29,44,49,45,397.3,398,396.6166667,Run
2020-02-20 20:39,0,3.440000057,7.5,6.416666667,5.416666667,41,-6.224999984,248.7399991,11,27,25,194.6850009,2.078333259,38,37,37,29,44,49,45,397,398,396.75,Run
2020-02-20 20:40,0,3.539999962,7,6,5,41,-6,250.9966667,11,27,25,188.2233307,2.096666574,38,37,37,29,44,49,45,397.7166667,398.5166667,396.9166667,Run
2020-02-20 20:41,0,3.549999952,7.666666667,6.583333333,5.583333333,41,-6.675000032,241.6133316,11,27,25,192.2533335,2,38,37,37,29,44,49,45,398,398.8333333,397,Run
2020-02-20 20:42,0,3.450000048,7,6,5,41,-6,245.6050006,11,27,25,191.7433334,2.016666651,38,37,37,29,44,49,45,398,398.8333333,397,Run
2020-02-20 20:43,0,3.460000038,8.783333333,7.666666667,6.583333333,41,-7.541666603,254.1433301,11,27,25,187.4066663,2.094999909,37.3,37,37,29,44,49,45,397.9166667,398.7666667,396.8333333,Run
2020-02-20 20:44,0,3.789999962,10.53333333,8.833333333,7.65,41,-7.930000059,254.5666682,11,27,25,195.8416659,2.099999905,37,37,37,29,44,49,45,397.9166667,398.6666667,396.8333333,Run
2020-02-20 20:45,0,3.730000019,7,6,5,41,-5.99666667,238.9583328,11,27,25,185.2933345,1.993333306,37,37,37,29,44,49,45,398,398.8333333,397,Run
2020-02-20 20:46,0,3.480000019,10.8,9.866666667,8.45,41,-8.706666668,222.2300031,11,27,25,196.745001,1.831666627,37,37,37,29,44,49,45,397.7333333,398.7333333,396.9166667,Run
2020-02-20 20:47,0,3.25,7,6,5,41,-5.991666675,226.1833323,11,27,25,188.5883336,1.896666642,37,37,37,29,44,49,45,398,398.9166667,396.95,Run
2020-02-20 20:48,0,3.119999886,8.416666667,7.416666667,6.333333333,41,-7.173333287,229.4633316,11,27,25,191.9466677,1.899999976,37,37,37,29,44,48.71666667,45,397.8833333,398.9166667,396.6166667,Run
2020-02-20 20:49,0,3.299999952,7,6,5,41,-5.973333359,244.1016665,11,27,25,192.248335,2.01166665,37,37,37,29,44,48.91666667,45,397,398.2166667,396.6666667,Run
2020-02-20 20:50,0,3.470000029,8.416666667,7.333333333,6.333333333,41,-7.410000014,229.8683347,11,27,25,186.6800001,1.904999977,37,36.96666667,37,29,44,48.46666667,45,397,398,396.7166667,Run
2020-02-20 20:51,0,3.380000114,7,6,5,41,-5.978333354,230.8216665,11,27,25,196.5183347,1.898333305,37,36,37,29,44,48.38333333,45,397,398,396.5833333,Run
2020-02-20 20:52,0,3.339999914,7,6,5,41,-6,239.1933324,11,27,25,185.8616661,2.001666631,37,36,36.88333333,29,44,48.58333333,45,397,398,396.6,Run
2020-02-20 20:53,0,3.109999895,7.583333333,6.5,5.5,41,-6.300000032,211.8683306,11,27,25,195.5266658,1.769999987,37,36,36,29,44,48.38333333,45,397,398,396.6333333,Run
2020-02-20 20:54,0,3.110000134,7.133333333,6,5,41,-6.053333346,217.9083344,11,27,25,189.2066658,1.804999954,37,36,36,29,44,48.05,45,397.0833333,398.2333333,396.6166667,Run
2020-02-20 20:55,0,3.349999905,8.583333333,6.583333333,5.583333333,41,-7.091666738,229.4583328,11,27,25,191.3183332,1.899999976,37,36,36,29,44,48.08333333,45,397.1666667,398,396.8833333,Run
2020-02-20 20:56,0,3.099999905,7.8,6,5,41,-6.308333421,230.1583313,11,27,25,192.9099996,1.899999976,37,36,36,29,44,48,45,397,398,396.4666667,Run
2020-02-20 20:57,0,3.099999905,10,8.933333333,7.733333333,41,-7.940000025,223.9416682,11,27,25,184.9550016,1.861666634,37,36,36,29,44,48,45,397.0833333,398,396.6166667,Run
2020-02-20 20:58,0,3.230000019,7,6,5,41,-5.966666698,218.9283338,11,27,25,196.2366651,1.806666621,37,36,36,29,44,48,45,397.1666667,398,396.6166667,Run
2020-02-20 20:59,0,3.210000038,7,6,5,41,-5.985000014,206.5899994,11,27,25,185.4699994,1.705000043,37,36,36,29,44,48,45,397,398,396.8,Run
2020-02-20 21:00,0,3.139999866,10.31666667,9.233333333,8,41,-8.430000059,209.1899994,11,27,25,196.7449999,1.728333354,36.3,36,36,29,44,48,45,397,398,396.5833333,Run
2020-02-20 21:01,0,3.069999933,7,6,5,40.35,-5.973333359,213.2783348,11,27,25,188.6949987,1.771666646,36,36,36,29,44,48,45,397,398,396.7833333,Run
2020-02-20 21:02,0,3.309999943,8.083333333,7.083333333,6,40.2,-6.849999944,231.3816658,11,27,25,191.2783351,1.889999988,36,36,36,29,44,48,45,397.1666667,398,396.8333333,Run
2020-02-20 21:03,0,3.25999999,7,6,5,40,-6,240.5399986,11.78333333,27,25,191.2633324,1.994999999,36,36,36,29,44,48,45,397.1333333,398.3,396.8333333,Run
2020-02-20 21:04,0,3.25999999,8.166666667,7.083333333,6.083333333,40,-7.200000008,218.1166677,11.78333333,27,25,188.8100001,1.813333289,36,36,36,29,44,48,45,397.25,398.2166667,396.8333333,Run
2020-02-20 21:05,0,3.140000105,9.416666667,8.416666667,7.1,40,-7.298333391,228.2416644,11.25,27,25,195.120001,1.869999969,36,36,36,29,44,48,45,397.0333333,398,396.5666667,Run
2020-02-20 21:06,0,3.220000029,7.216666667,6,5,40,-6.113333368,227.9399986,11.08333333,27,25,184.8216652,1.899999976,36,36,36,29,44,48,45,397,398,396.8333333,Run
2020-02-20 21:07,0,3.299999952,9.083333333,7.083333333,6.083333333,40,-7.291666786,219.048332,11.58333333,27,25,195.8183362,1.819999957,36,35.61666667,36,29,44,48,45,397.35,398,396.55,Run
2020-02-20 21:08,0,3.279999971,8.383333333,7.166666667,6.05,40,-6.718333403,213.2583331,11.26666667,27,25,187.1533346,1.788333297,36,35,36,29,44,48,45,397,398,396.7,Run
2020-02-20 21:09,0,3.279999971,8.316666667,7.316666667,6.183333333,40,-6.791666635,212.898334,11.5,27,25,194.1566668,1.773333311,36,35,35.86666667,29,44,48,45,397.05,398.0833333,396.5333333,Run
2020-02-20 21:10,0,3.019999981,7,6,5,40,-6,204.8183337,11.88333333,27,25,190.3699997,1.700000048,36,35,35,29,44,48,45,397.4833333,398.1666667,396.5666667,Run
2020-02-20 21:11,0,2.960000038,8.333333333,7.25,6.25,40,-7.100000064,190.2516665,12,27,25,189.2083326,1.598333357,36,35,35,29,44,48,45,397.6333333,398.0833333,396.6333333,Run
2020-02-20 21:12,0,2.869999886,7,6,5,40,-5.991666675,180.7983348,11.93333333,27,25,194.4183337,1.023333331,36,35,35,29,44,48,45,397.7,398.4833333,396.7166667,Run
2020-02-20 21:13,0,2.920000076,7.45,6.45,5.4,40,-6.3,171.9799995,11.7,27,25,184.2950002,0.043333332,36,35,35,29,44,48,45,397.95,398.8666667,396.9166667,Run
2020-02-20 21:14,0,2.900000095,7.3,6.3,5.266666667,40,-6.2,173.2866651,11.96666667,27,25,197.8400017,0.033333334,36,35,35,29,44,48,45,397.8166667,398.6333333,396.8333333,Run
2020-02-20 21:15,0,2.970000029,7,6,5,40,-6,175.8350001,11.75,27,25,187.1266655,0.4,36,35,35,29,44,48,45,397,398.2666667,396.4166667,Run
2020-02-20 21:16,0,2.680000067,7.416666667,6.333333333,5.333333333,40,-6.133333325,181.6866669,11.75,27,25,193.1999995,1.175000004,35.86666667,35,35,29,44,48,45,397.4166667,398.6666667,396.75,Run
2020-02-20 21:17,0,2.819999933,7,6,5,40,-5.991666675,188.6149996,12,27,25,189.6666667,1.571666684,35,35,35,29,44,48,45,397.1666667,398,396.9166667,Run
2020-02-20 21:18,0,3.089999914,8.133333333,6.416666667,5.416666667,40,-6.870000108,186.7150004,11.58333333,27,25,189.9400004,1.545000011,35,35,35,29,44,48,45,397.0833333,398.0333333,396.65,Run
2020-02-20 21:19,0,2.670000076,7.45,6,5,40,-6.196666694,183.650001,11.36666667,27,25,193.328334,1.5,35,35,35,29,44,48,45,397.0833333,398.05,396.7666667,Run
2020-02-20 21:20,0,2.809999943,7.916666667,6.833333333,5.833333333,40,-6.691666683,174.8799993,11.25,27,25,184.7099991,0.675,35,35,35,29,44,48,45,397,398,396.7833333,Run
2020-02-20 21:21,0,2.730000019,7,6,5,40,-5.973333359,174.3800006,11.13333333,27,25,196.3216665,0.375,35,35,35,29,44,48,45,397,398,396.4666667,Run
2020-02-20 21:22,0,2.930000067,7,6,5,40,-6,177.6533346,11.83333333,27,25,185.5283348,0.6,35,35,35,29,44,48,45,397,398,396.5833333,Run
2020-02-20 21:23,0,2.430000067,7.833333333,6.833333333,5.833333333,40,-6.625,174.9033351,11.91666667,27,25,194.8733332,0.425,35,35,35,29,44,48,45,397,398,396.5,Run
2020-02-20 21:24,0,2.430000067,7,6,5,40,-5.99333334,163.8900007,12,27,25,187.7983335,0,35,35,35,29,44,48,45,397.0833333,398,396.6666667,Run
2020-02-20 21:25,0,2.519999981,7.916666667,6.833333333,5.916666667,40,-6.691666683,168.8216657,11.81666667,27,25,192.6866689,0.2,35,34.7,35,29,44,48,45,397,398,396.7333333,Run
2020-02-20 21:26,0,2.569999933,7,6,5,40,-6,180.4983315,11.68333333,27,25,191.099999,1.175,35,34,35,29,44,48,45,397.0833333,398,396.65,Run
2020-02-20 21:27,0,2.549999952,8.25,7.25,6.166666667,40,-7.324999968,174.8216662,11.88333333,27,25,188.474999,0.208333335,35,34,35,29,44,48,45,397,398,396.6666667,Run
2020-02-20 21:28,0,2.579999924,7,6,5,40,-6,179.0099981,11.51666667,27,25,193.8133334,0.929999995,35,34,34.28333333,29,44,48,45,397,398.1,396.8333333,Run
2020-02-20 21:29,0,2.730000019,8.166666667,6.65,5.65,40,-6.965000057,172.7349993,11.91666667,27,25,185.0216682,0.125000001,35,34,34,29,44,48,45,397.1833333,398.25,396.95,Run
2020-02-20 21:30,0,2.650000095,7.85,6.433333333,5.433333333,40,-6.65000004,172.0066676,11.66666667,27,25,196.7849976,0,35,34,34,29,44,48,45,397.2666667,398.55,396.8833333,Run
2020-02-20 21:31,0,2.549999952,7,6,5,40,-6,165.3866681,11.85,27,25,185.8666664,0,35,34,34,29,44,48,45,397,398.5166667,397,Run
2020-02-20 21:32,0,2.339999914,8,6.916666667,5.916666667,40,-7.058333397,155.8883336,11.91666667,27,25,195.2999985,0,35,34,34,29,44,48,45,397,398.3,397,Run
2020-02-20 21:33,0,2.680000067,7,6,5,40,-6,153.8583328,11.93333333,27,25,188.0133331,0,35,34,34,29,44,48,45,397.0833333,399,396.9166667,Run
2020-02-20 21:34,0,2.420000076,7.95,6.783333333,5.783333333,40,-6.759999903,163.2250023,11.75,27,25,192.1033315,0,35,34,34,29,44,48,45,397.2166667,398.8333333,396.75,Run
2020-02-20 21:35,0,2.609999895,6,5,4,40,-5.199999809,171.6300011,11.85,27,25,190.3783328,0.2,34.78333333,34,34,29,44,48,45,397.6,398.6833333,397,Run
2020-02-20 21:36,0,2.789999962,7.083333333,6.083333333,5.083333333,40,-6.10833319,179.278333,11.75,27,25,188.8233342,0.976666668,34.08333333,34,34,29,44,48,45,397.9166667,399,397,Run
2020-02-20 21:37,0,2.5,6,5,4,40,-5.199999809,168.5450005,11.83333333,27,25,192.9449994,0,34,34,34,29,44,48,45,398,398.9166667,397.0833333,Run
2020-02-20 21:38,0,2.619999886,6.75,5.666666667,4.75,40,-6.058333158,170.1583336,11.25,27,25,186.5616648,0,34,34,34,29,44,48,45,397.6166667,398.6666667,397,Run
2020-02-20 21:39,0,2.809999943,6,5,4,40,-5.199999809,179.518335,11.53333333,27,25,197.0433337,1.075,34,34,34,29,44,48,45,397.6333333,398.9,397,Run
2020-02-20 21:40,0,2.720000029,6.55,5,4.15,40,-5.483333174,174.971667,11.23333333,27,25,186.0733327,0.300000001,34,34,34,29,44,48,45,398,399,397,Run
2020-02-20 21:41,0,2.720000029,7.683333333,6.166666667,5.266666667,40,-6.78333319,158.0316648,11,26.83333333,25,194.6933342,0,34,34,34,29,44,48,45,398,398.5333333,397,Run
2020-02-20 21:42,0,2.690000057,6,5,4,40,-5.199999809,153.3316694,11.08333333,27,25,188.1550016,0,34,34,34,29,44,48,45,398,398.5666667,397,Run
2020-02-20 21:43,0,2.480000019,7.783333333,6.633333333,5.633333333,40,-6.808333127,156.1049985,11.48333333,27,25,192.9750003,0,34,34,34,29,44,48,45,397.5333333,398.25,396.7666667,Run
2020-02-20 21:44,0,2.75999999,6,5,4,39.1,-5.199999809,154.5549995,11.4,27,25,191.5383316,0,34,34,34,29,44,48,45,397.1,398,396.7666667,Run
2020-02-20 21:45,0,2.700000048,6.166666667,5.166666667,4.166666667,39.25,-5.458333174,159.2600009,11.6,27,25,187.4883334,0,34,34,34,29,44,48,45,397,398,396.6666667,Run
2020-02-20 21:46,0,2.869999886,6,4.916666667,4,39.08333333,-5.199999809,176.0583326,11.73333333,27,25,195.4449994,0.524999998,34,34,34,29,43.91666667,48,45,397,398,396.6,Run
2020-02-20 21:47,0,2.880000114,6,5,4,39.56666667,-5.199999809,182.0950017,11.48333333,27,25,185.029999,1.175,34,34,34,29,43.56666667,48,45,397,398,396.5666667,Run
2020-02-20 21:48,0,3.109999895,6.916666667,5.916666667,4.916666667,40,-6.224999825,183.7733342,11.83333333,27,25,196.3783338,1.181666672,34,34,34,29,43.85,48,45,397,398,396.75,Run
2020-02-20 21:49,0,2.730000019,6,5,4,40,-5.199999809,190.8833316,11.75,27,25,187.4550013,1.600000024,34,34,34,29,43.38333333,48,45,397,398,396.75,Run
2020-02-20 21:50,0,2.960000038,10.58333333,9.5,8.266666667,40,-8.323333327,190.7949977,11.9,27,25,193.8016668,1.591666689,34,34,34,29,43.26666667,48,45,397,398.0833333,396.6833333,Run
2020-02-20 21:51,0,3.230000019,8.216666667,6.666666667,5.566666667,40,-6.459999879,198.6683327,11.83333333,26.93333333,25,191.0199984,1.640000033,34,34,34,29,43.43333333,48,45,397,398,396.6666667,Run
2020-02-20 21:52,0,3.180000067,7.45,5.933333333,4.933333333,40,-6.494999846,200.6550013,12,26,25,188.4599998,1.685000044,34,34,34,29,43.06666667,48,45,397,398.75,396.6,Run
2020-02-20 21:53,0,3.029999971,6,5,4,40,-5.199999809,204.8350009,11.91666667,26.08333333,25,193.7466657,1.690000045,34,34,34,29,43,48,45,397,398.35,396.7333333,Run
2020-02-20 21:54,0,3.089999914,7.5,6.5,5.416666667,40,-6.46666646,208.2550011,11.75,26,25,184.2399984,1.708333373,34,34,34,29,43,48,45,397,398.6333333,396.8333333,Run
2020-02-20 21:55,0,3.480000019,6,5,4,40,-5.199999809,215.9000031,12,26.33333333,25,198.1883357,1.799999952,34,34,34,29,43,48,45,397,398.65,396.6833333,Run
2020-02-20 21:56,0,3.309999943,6,4.916666667,4,40,-5.199999809,206.2583344,12,26.08333333,25,186.9833328,1.718333364,34,34,34,29,43,48,45,397,398.75,396.8166667,Run
2020-02-20 21:57,0,3.289999962,7.333333333,6.25,5.25,39.41666667,-6.616666476,212.6816668,12,26.33333333,25,193.9066661,1.774999976,34,34,34,29,43,48,45,397,398.9166667,396.9166667,Run
2020-02-20 21:58,0,3.220000029,6,5,4,39.51666667,-5.199999809,200.8616648,12,26.31666667,25,189.4566686,1.660000038,34,34,34,29,43,48,45,397.0666667,398.9166667,397,Run
2020-02-20 21:59,0,3.109999895,7.833333333,6.75,5.666666667,39,-6.874999841,196.6383334,11.91666667,26.26666667,25,190.9000008,1.608333359,34,34,34,29,43,48,45,397.5333333,398.7,396.8333333,Run
2020-02-20 22:00,0,3.549999952,8.233333333,7.233333333,6.016666667,39,-6.518333133,207.6816655,12,26.06666667,25,193.123333,1.698333371,34,34,34,29,43,48,45,397.15,398.5,396.9166667,Run
2020-02-20 22:01,0,3.339999914,6.583333333,5.583333333,4.583333333,39,-5.533333143,197.9433329,12,26.18333333,25,184.6716665,1.643333368,34,34,34,29,43,48,45,397.7333333,398.65,396.9166667,Run
2020-02-20 22:02,0,3.410000086,6.566666667,5,4.166666667,39,-5.499999833,199.5500005,12,26.25,25,196.3266691,1.648333369,34,34,34,29,43,48,45,397.9166667,398.6166667,396.8333333,Run
2020-02-20 22:03,0,3.269999981,6.416666667,4.916666667,4,39,-5.408333143,212.856665,12,26,25,185.5949999,1.733333349,34,34,34,29,43,48,45,397.0166667,398.6,396.6666667,Run
2020-02-20 22:04,0,3.210000038,6.583333333,5.5,4.5,39,-5.824999809,225.2766696,12,26,25,195.1983309,1.839999962,34,34,34,29,43,48,45,397.1666667,398.25,396.6666667,Run
2020-02-20 22:05,0,3.370000124,6,4.833333333,4,39,-5.199999809,227.8283323,12,26,25,188.0466667,1.899999976,34,34,34,29,43,48,45,397.0833333,398.1666667,396.75,Run
2020-02-20 22:06,0,3.200000048,6,5,4,39,-5.208333174,216.4016655,11.91666667,26,25,192.9299995,1.808333288,34,34,34,29,43,48,45,397.5666667,398.65,396.8166667,Run
2020-02-20 22:07,0,3.690000057,6,5,4,39,-5.199999809,213.0433324,11.91666667,26,25,191.6316676,1.766666651,34,34,34,29,43,48,45,398,399,397,Run
2020-02-20 22:08,0,3.670000076,7.166666667,6.166666667,5.083333333,39,-6.458333095,216.1066668,11.93333333,26,25,187.3399994,1.799999952,34,34,34,29,43,48,45,397.9166667,398.9166667,397,Run
2020-02-20 22:09,0,3.440000057,7.916666667,6.833333333,5.666666667,39,-6.23333319,218.8299983,11.93333333,26,25,194.6966657,1.799999952,34,34,34,29,43,48,45,398,399,397.25,Run
2020-02-20 22:10,0,3.579999924,6,4.916666667,4,39,-5.199999809,221.8333338,11.83333333,26,25,184.4666667,1.808333288,34,33.76666667,34,29,43,48,45,398,399,397.4833333,Run
2020-02-20 22:11,0,3.859999895,6.666666667,5.666666667,4.583333333,39,-5.949999809,220.695003,11.91666667,26,25,198.445001,1.816666623,34,33.16666667,34,29,43,48,44.73333333,398,398.9166667,397.4333333,Run
2020-02-20 22:12,0,3.700000048,6,4.833333333,4,39,-5.199999809,234.0516668,11.91666667,26,25,187.751667,1.91499998,34,33,34,29,43,48,44.66666667,398,399,397,Run
2020-02-20 22:13,0,3.579999924,7.733333333,6,5.333333333,39,-6.474999857,234.6633298,11.91666667,26,25,192.6999992,1.951666655,34,33,34,29,43,48,44.76666667,397.7333333,398.9166667,396.8166667,Run
2020-02-20 22:14,0,3.529999971,6.416666667,5,4.083333333,39,-5.408333143,228.8966657,11.66666667,26,25,191.193335,1.899999976,34,33,34,29,43,48,44.66666667,397.7666667,398.4166667,397,Run
2020-02-20 22:15,0,3.620000124,6.833333333,5.75,4.75,39,-6.099999825,224.2250015,11.76666667,26,25,187.9466652,1.851666631,34,33,33.91666667,29,43,48,44.41666667,397.6,398.9166667,396.9166667,Run
2020-02-20 22:16,0,3.690000057,6,4.9,4,39,-5.199999809,218.8700015,11.31666667,26,25,195.4733335,1.799999952,34,33,33.35,29,43,48,44.6,397.25,398.9,397,Run
2020-02-20 22:17,0,3.470000029,6,4.916666667,4,39,-5.199999809,226.8583336,11.08333333,26,25,185.0116687,1.87499997,34,33,33,29,43,48,44.66666667,397,398.15,397,Run
2020-02-20 22:18,0,3.430000067,9.166666667,8.083333333,6.916666667,39,-7.174999873,222.3183319,11.65,26,25,197.8849988,1.824999958,34,33,33,29,43,48,44.23333333,397.0666667,398.0666667,397,Run
2020-02-20 22:19,0,3.789999962,6,4.833333333,4,39,-5.199999809,213.1749977,11.66666667,26,25,188.4316645,1.791666627,34,33,33,29,43,48,44.43333333,397.25,398.0166667,396.8333333,Run
2020-02-20 22:20,0,3.569999933,6,4.983333333,4,39,-5.199999809,206.2750005,11.9,26,25,191.4650012,1.718333364,34,33,33,29,43,48,44.5,397.1666667,398.25,396.85,Run
2020-02-20 22:21,0,3.450000048,6,5,4,39,-5.199999809,204.878334,12,26,25,192.0966667,1.700000048,34,33,33,29,43,48,44.06666667,397.6666667,398.9166667,397,Run
2020-02-20 22:22,0,3.579999924,8.5,7.5,6.333333333,39,-7.101666562,210.868335,12,26,25,186.4950012,1.751666665,34,33,33,29,43,48,44.18333333,397.9166667,398.9166667,397,Run
2020-02-20 22:23,0,3.539999962,6,4.916666667,4,39,-5.199999809,199.0883326,11.91666667,26,25,196.4166644,1.660000038,34,33,33,29,43,48,44.16666667,397.9333333,398.8333333,397,Run
2020-02-20 22:24,0,3.610000134,7.433333333,5.916666667,5.166666667,39,-6.0416665,212.5383347,12,26,25,185.7550016,1.741666665,34,33,33,29,43,48,44.15,397.85,398.7666667,397,Run
2020-02-20 22:25,0,3.340000153,8.5,7.25,6.333333333,39,-6.949999905,203.4366664,12,26,25,196.2866679,1.701666673,34,33,33,29,43,48,44.1,397.7333333,398.7333333,396.9166667,Run
2020-02-20 22:26,0,3.329999924,7.733333333,6.733333333,5.566666667,39,-6.116666508,216.9549985,12,26,25,189.1516675,1.773333311,34,33,33,29,43,48,44,397.8333333,399,397.1,Run
2020-02-20 22:27,0,3.440000057,7,5.916666667,4.916666667,39,-5.974999825,227.8933342,12,26,25,189.6799988,1.883333306,34,33,33,29,43,48,44,397.9166667,398.8333333,397.5,Run
2020-02-20 22:28,0,3.450000048,6,4.916666667,4,39,-5.199999809,239.5650007,12,26,25,192.0300003,1.991666665,33,33,33,29,43,48,44,398,399,397.75,Run
2020-02-20 22:29,0,3.559999943,6.666666667,5.583333333,4.583333333,39,-5.949999809,233.9133347,12,26,25,186.4199982,1.944999987,33,33,33,29,43,48,44,398,399,397.5666667,Run
2020-02-20 22:30,0,3.579999924,6,5,4,39,-5.199999809,226.6349986,12,26,25,196.2483345,1.859999967,33,33,33,29,43,48,44,398,399,397.5833333,Run
2020-02-20 22:31,0,3.559999943,6,4.916666667,4,39,-5.199999809,225.5383357,12,26,25,185.7100006,1.884999973,33,33,33,29,43,48,44,398,398.9166667,397.3333333,Run
